Due Date,Date Completed,Task Name,Task Type,Assignees,Plantings Assigned,Location Assigned,Method,Sub-method,Input,Description,Manufacturer,OMRI,Application Rate Amount,Application Rate Amount Unit,Application Rate Area,Comments,Name Of Pest Identified,Number Of Minutes,Lines Of Drip,360 Pipe #Lines,360 Pipe Minutes,360 Pipe Heads Per Line,180 Pipe #Lines,180 Pipe Minutes,180 Pipe Heads Per Line,Total Inches,Total Gallons,Completed,Total Labor Hours
06/07/2020,06/07/2020,חידוש ערוגה,Stale Bed,Nimrod Wald,   ,,,,,"18 קייל + פלריג
106,107,108 - בזיל
118 - 3|20
205 - עירית

לבחור עוד ערוגות צל לחידוש - 1-2",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
06/07/2020,06/07/2020,עישובים,Weed,Nimrod Wald,   ,,Hand weed,,,לעבור על כל רמים לבדוק מה דחוף,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
06/07/2020,06/07/2020,השריית זרעים,השריית זרעים,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 07/07/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
05/07/2020,05/07/2020,פריסת רשת מש,Pest & Disease,Nimrod Wald,Lettuce: Salad Mix Mesclun Mix 28/05/2020 ,,Pest,Row cover,רשת 50 מש,כל הבייבי החדש שכבר נבט,,Yes,0,,,,,,,,,,,,,0.0,0.0,Yes,
05/07/2020,05/07/2020,פריסת רשת מש,Pest & Disease,Nimrod Wald,Lettuce: Salad Mix Mesclun Mix 18/06/2020 ,,Pest,Row cover,רשת 50 מש,כל הבייבי החדש שכבר נבט,,Yes,0,,,,,,,,,,,,,0.0,0.0,Yes,
05/07/2020,05/07/2020,פריסת רשת מש,Pest & Disease,Nimrod Wald,Lettuce: Salad Mix Mesclun Mix 01/07/2020 ,,Pest,Row cover,רשת 50 מש,כל הבייבי החדש שכבר נבט,,Yes,0,,,,,,,,,,,,,0.0,0.0,Yes,
05/07/2020,05/07/2020,"Mulch with Straw, Row Cover & Mulch",Row Cover & Mulch,Nimrod Wald,Jicama Generic Variety 26/03/2020 ,,Mulch,Straw,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
05/07/2020,05/07/2020,הורדת כיסוי - חשיפה לשמש,Row Cover & Mulch,Nimrod Wald,Radishes sakora - נבטים 01/07/2020 ,,Wood Board,Black Plastic,,הורדת חיפוי וחשיפה לשמש,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
02/07/2020,02/07/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Sunflower חמניה אוקראינית - בר לכל 02/07/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
02/07/2020,02/07/2020,בניית חוות תולעים שטח צביקה,Maintenance,Nimrod Wald,   ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
02/07/2020,02/07/2020,סניטציה,Prune,Nimrod Wald,Tomatoes Red Pear 12/02/2020 ,,,,,"כל העגבניה - להכניס להדלייה, לגזום ולנקות למטה",,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
02/07/2020,02/07/2020,סניטציה,Prune,Nimrod Wald,Tomatoes Tigerella 12/02/2020 ,,,,,"כל העגבניה - להכניס להדלייה, לגזום ולנקות למטה",,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
02/07/2020,02/07/2020,סניטציה,Prune,Nimrod Wald,Tomatoes Bull's Heart - מורשת יעל 12/02/2020 ,,,,,"כל העגבניה - להכניס להדלייה, לגזום ולנקות למטה",,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
02/07/2020,02/07/2020,סניטציה,Prune,Nimrod Wald,Tomatoes שרי אדום גדול - יעל 26/02/2020 ,,,,,"כל העגבניה - להכניס להדלייה, לגזום ולנקות למטה",,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
02/07/2020,02/07/2020,סניטציה,Prune,Nimrod Wald,Tomatoes Black Cherry 26/02/2020 ,,,,,"כל העגבניה - להכניס להדלייה, לגזום ולנקות למטה",,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
02/07/2020,02/07/2020,סניטציה,Prune,Nimrod Wald,Tomatoes Blond Kopfcer - יעל 26/02/2020 ,,,,,"כל העגבניה - להכניס להדלייה, לגזום ולנקות למטה",,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
02/07/2020,02/07/2020,סניטציה,Prune,Nimrod Wald,Tomatoes Lobelo - לובלו 06/04/2020 ,,,,,"כל העגבניה - להכניס להדלייה, לגזום ולנקות למטה",,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
02/07/2020,02/07/2020,סניטציה,Prune,Nimrod Wald,Tomatoes Lobelo - לובלו 20/04/2020 ,,,,,"כל העגבניה - להכניס להדלייה, לגזום ולנקות למטה",,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
02/07/2020,02/07/2020,ניקוי סאקרים והמשך הדלייה,Trellis,Nimrod Wald,   ,,,,,"פלפלים קומה
שעועית צביקה
חציל",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/07/2020,01/07/2020,Direct Sow,Direct Sow,Nimrod Wald,Lettuce: Salad Mix Mesclun Mix 01/07/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
01/07/2020,01/07/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Radishes sakora - נבטים 01/07/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
01/07/2020,01/07/2020,גיזום והורדת פריחה,Prune,Nimrod Wald,Basil Dwarf Greek 12/03/2020 ,,Summer prune,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/07/2020,01/07/2020,חידוש ערוגה,Stale Bed,Nimrod Wald,   ,,,,,"נבטים
צד 200",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/07/2020,01/07/2020,הדליה - הקמה,Trellis,Nimrod Wald,Peppers Padron 29/06/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/07/2020,01/07/2020,עישוב ידני \ קילטור כלי קצר,Weed,Nimrod Wald,   ,,,,,"לואיזה בבית + גיזום
103 צנונית
במיה 400",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
29/06/2020,30/06/2020,"Crop maintenance with Knives & Sweeps, Cultivation & Tillage",Cultivation & Tillage,Nimrod Wald,Lettuce ערבית - רם שחר 08/06/2020 ,,Crop maintenance,Knives & Sweeps,,"הוספת קומפוסט - 4 דליים לערוגה - לכל מה ששתול
עישוב מה שגדול וקילטור בכלי קצר כולל שבילים",,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
28/06/2020,28/06/2020,Transplant,Transplant,Nimrod Wald,Onions: Scallions אלדורדו 01/06/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
26/06/2020,11/07/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Winter Squash סיציליאני - נוי 26/06/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
25/06/2020,11/07/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Gourds Generic Variety 25/06/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
25/06/2020,25/06/2020,Transplant,Transplant,Nimrod Wald,Basil Violetto aromatico 20/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
25/06/2020,25/06/2020,Transplant,Transplant,Nimrod Wald,Basil Genovese 20/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
25/06/2020,24/06/2020,Transplant,Transplant,Nimrod Wald,Chard Bright Lights 20/05/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
24/06/2020,24/06/2020,כוורת בבית הוספת קומה,Irrigate,Nimrod Wald,   ,,Hand,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
24/06/2020,24/06/2020,"חידוש ערוגות, Stale Bed",Stale Bed,Nimrod Wald,   ,,,,,"309 בזיל
311 312 חיקמה
313 בצל ירוק 3 קווים",,,,,,,,,,,,,,,,0.0,0.0,Yes,0.00
23/06/2020,24/06/2020,דחוף!!!,Irrigate,Nimrod Wald,   ,,Hand,,,השקיית חממה וסידור השקיית כורכום,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
22/06/2020,22/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Cilantro רימיני 77 22/06/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
22/06/2020,22/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Onions: Scallions אלדורדו 22/06/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
22/06/2020,22/06/2020,חידוש ערוגות,Stale Bed,Nimrod Wald,   ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
22/06/2020,22/06/2020,חידוש ערוגות,Stale Bed,Nimrod Wald,   ,,,,,"104
123 - רוקט
124 - סלק בייבי
221 כוסברה",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
22/06/2020,22/06/2020,Transplant,Transplant,Nimrod Wald,Lettuce hyd. ערבית - נהורה נטע 20/05/2020 Zvika - no beds selected,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
22/06/2020,22/06/2020,Transplant,Transplant,Nimrod Wald,Pac Choi (Bok Choy) Generic Variety 20/05/2020 Zvika - no beds selected,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
22/06/2020,22/06/2020,Transplant,Transplant,Nimrod Wald,Lettuce Samba - אדומה 20/05/2020 Zvika - no beds selected,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
21/06/2020,21/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Radishes sakora - נבטים 21/06/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
18/06/2020,21/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Arugula Generic Variety 18/06/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
18/06/2020,19/06/2020,ריסוס,Pest & Disease,Nimrod Wald,   ,,,,,"גופריט לכל הדלויים
נים + סודה לשתייה -  לסולניים + ירוקים",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
17/06/2020,17/06/2020,פתיחת ערוגות חדשות,Stale Bed,Nimrod Wald,   ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
15/06/2020,16/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Lettuce hyd. ערבית - נהורה נטע 15/06/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
15/06/2020,16/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Lettuce Samba - אדומה 15/06/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
15/06/2020,16/06/2020,גיזום והורדת פריחה,Prune,Nimrod Wald,Peppers Romance 06/04/2020 ,,Training,,,כל הפלפל,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
15/06/2020,16/06/2020,גיזום והורדת פריחה,Prune,Nimrod Wald,Peppers Cornito Rosso 16/04/2020 ,,Training,,,כל הפלפל,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
15/06/2020,16/06/2020,גיזום והורדת פריחה,Prune,Nimrod Wald,Peppers Generic Variety 27/04/2020 ,,Training,,,כל הפלפל,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
15/06/2020,16/06/2020,גיזום והורדת פריחה,Prune,Nimrod Wald,Peppers Romance 30/04/2020 ,,Training,,,כל הפלפל,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
15/06/2020,15/06/2020,חידוש ערוגה,Stale Bed,Nimrod Wald,   ,,,,,"104
123 בייבי סלק 3|20
130, 131 - בייבי 3|20
224 - פטרוזיליה 3|20
307 -בזיל 2|20",,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
15/06/2020,15/06/2020,הדליה - הקמה,Trellis,Nimrod Wald,Tomatoes Lobelo - לובלו 20/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
11/06/2020,11/06/2020,Direct Sow,Direct Sow,Nimrod Wald,Radishes Saxa 11/06/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
11/06/2020,11/06/2020,Transplant,Transplant,Nimrod Wald,Dill אמליה 20/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/06/2020,11/06/2020,Transplant,Transplant,Nimrod Wald,Tomatoes Lobelo - לובלו 20/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
10/06/2020,11/06/2020,"Crop maintenance with Knives & Sweeps, Cultivation & Tillage",Cultivation & Tillage,Nimrod Wald,Lettuce מסולסלת מעורב 21/05/2020 ,,Crop maintenance,Knives & Sweeps,,עישוב מה שגדול וקילטור בכלי קצר כולל שבילים,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
10/06/2020,11/06/2020,"חידוש ערוגות, Stale Bed, Stale Bed",Stale Bed,Nimrod Wald,   ,,,,,"121 כןסברה 3/20
201 שמיר 3/20
204
205 ???
207
224/225 ???
",,,,,,,,,,,,,,,,0.0,0.0,Yes,0.00
10/06/2020,16/06/2020,ריכוז שעות,ריכוז שעות,Garden Crew,   ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,289.00
08/06/2020,08/06/2020,Direct Sow,Direct Sow,Nimrod Wald,Beans: Bush & Pole California Black Eyed 08/06/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
08/06/2020,08/06/2020,Transplant,Transplant,Nimrod Wald,Leeks Alto 08/06/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
08/06/2020,08/06/2020,Transplant,Transplant,Nimrod Wald,Okra Kandahar Pendi 20/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
05/06/2020,05/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Radishes sakora - נבטים 05/06/2020 ,,,,,משטח אחד 50 איד 80 גרם לבדיקה,,,,,,"משטח אחד 50 ג אחד 80ג
זריעה נימרןד",,,,,,,,,,0.0,0.0,Yes,
05/06/2020,05/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Arugula Generic Variety 05/06/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
04/06/2020,04/06/2020,מלקודות זבובים ,Pest & Disease,Nimrod Wald,   ,,Pest,,,"מלקןדןת צהובות
זבוב רגיל
זבוב פירות
",,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
04/06/2020,04/06/2020,Transplant,Transplant,Nimrod Wald,Tomatoes Lobelo - לובלו 20/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
03/06/2020,03/06/2020,הכנת ערוגות נבטים,Cultivation & Tillage,Nimrod Wald,   ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
03/06/2020,03/06/2020,השקייה נבטים,Irrigate,Nimrod Wald,   ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
03/06/2020,03/06/2020,סניטציה,Prune,Nimrod Wald,   ,,,,,כל הבזיל + קישוא ישן,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
03/06/2020,03/06/2020,חידוש ערוגה,Stale Bed,Nimrod Wald,   ,,,,,"316+317 - שרי - הדלייה + פלריג
121 פטרו
127 כוסברה",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
03/06/2020,03/06/2020,עישוב ידני \ קילטור כלי קצר,Weed,Nimrod Wald,   ,,,,,כל השבילים באזור 300 וסוף ערוגות,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
02/06/2020,03/06/2020,ניקוי וסידור שער חדש,Maintenance,Nimrod Wald,   ,,Buildings,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,0.00
01/06/2020,01/06/2020,הפרדה הומוס - סיום,Fertilize & Amend,Nimrod Wald,   ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/06/2020,01/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Onions: Scallions אלדורדו 01/06/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
01/06/2020,01/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Cilantro רימיני 77 01/06/2020 ,,,,,זן רימיני 77,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/06/2020,01/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Dill אמליה 01/06/2020 ,,,,,זן אמליה,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/06/2020,01/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Onions: Scallions Red Bunching 01/06/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/06/2020,01/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Kale Lacinato (Dinosaur) 01/06/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/06/2020,01/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Sorrel Red Veined 01/06/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
01/06/2020,01/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Chard Fordhook Giant 01/06/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/06/2020,01/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Leeks Generic Variety 01/06/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/06/2020,02/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Radishes sakora - נבטים 01/06/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
01/06/2020,02/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Arugula Generic Variety 01/06/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
01/06/2020,01/06/2020,סניטציה,Prune,Nimrod Wald,Kale Lacinato (Dinosaur) 26/08/2019 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/06/2020,01/06/2020,עישוב ידני \ קילטור כלי קצר,Weed,Nimrod Wald,   ,,Hand weed,,,"8 שעועית + הדלייה
101+102+107+108 - קילטור + שבילים
125+126 - בייבי - עדין
218 - פטרוזיליה + שביל למלון
221 - כוסברה
303+304 שעועית + דילול צנון
307 מפלצות
312-313 - חסה קילטור
405 דלעת",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
01/06/2020,01/06/2020,עישוב ידני \ קילטור כלי קצר,Weed,Nimrod Wald,   ,,,,,"107, 108
115. 116
120. 121
312
320. 321. 322",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
28/05/2020,28/05/2020,Direct Sow,Direct Sow,Nimrod Wald,Arugula Arugula 28/05/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
28/05/2020,28/05/2020,ריסוס,Pest & Disease,Nimrod Wald,   ,,,,,"קימחון - פטרוזיליה
בזיל - פייחת
מניעה עגבניות פלפל וכו",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
27/05/2020,25/05/2020,"Crop maintenance with Knives & Sweeps, Cultivation & Tillage",Cultivation & Tillage,Nimrod Wald,Lettuce ערבית - רם שחר 14/05/2020 ,,Crop maintenance,Knives & Sweeps,,עישוב מה שגדול וקילטור בכלי קצר כולל שבילים,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
27/05/2020,27/05/2020,חידוש ערוגה,Stale Bed,Nimrod Wald,   ,,,,,"119+120 - בייבי 3|30
209 - רוקט 3|20
201 - כורכום?",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
27/05/2020,27/05/2020,Transplant,Transplant,Nimrod Wald,Okra Kandahar Pendi 04/05/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
27/05/2020,27/05/2020,Transplant,Transplant,Nimrod Wald,Beans: Bush & Pole Dulico Del Metro 07/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
27/05/2020,25/05/2020,הקמת הדלייה,Trellis,Nimrod Wald,   ,,,,,"חציל 324
פקוס - קטנה - 318+322
שעועית 8",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
25/05/2020,25/05/2020,הכנת ערוגות נבטים,Cultivation & Tillage,Nimrod Wald,   ,,Bed prep,Rototiller,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
25/05/2020,25/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Arugula Generic Variety 25/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
25/05/2020,25/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Radishes sakora - נבטים 25/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
25/05/2020,25/05/2020,גיזום עגבניות,Prune,Nimrod Wald,   ,,Training,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
25/05/2020,25/05/2020,סניטציה,Prune,Nimrod Wald,   ,,Summer prune,,,לפנות פרי פגום כל הדלעת,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
25/05/2020,25/05/2020,חידוש ערוגה,Stale Bed,Nimrod Wald,   ,,,,,"9 - לואיזה | זותה - 2|30
11+12 - כורכום 3|20 - 10דליים קומפוסט לערוגה
13 - פלפל 2|40
14 - קייל - 2|30
119+120 - בייבי 3|30
209 - רוקט 3|20",,,0,,,,,,,,,,,,,0.0,0.0,Yes,
25/05/2020,23/05/2020,Transplant,Transplant,Nimrod Wald,Soybeans Generic Variety 13/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
24/05/2020,27/05/2020,Transplant,Transplant,Nimrod Wald,Kale White Russian 13/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
21/05/2020,22/05/2020,Transplant,Transplant,Nimrod Wald,Cilantro Santirini - נטע 20/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
21/05/2020,22/05/2020,Transplant,Transplant,Nimrod Wald,Lettuce מסולסלת מעורב 21/05/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
21/05/2020,22/05/2020,Transplant,Transplant,Nimrod Wald,Chard Fordhook Giant 20/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
21/05/2020,22/05/2020,Transplant,Transplant,Nimrod Wald,Basil Dwarf Greek 12/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
21/05/2020,22/05/2020,Transplant,Transplant,Nimrod Wald,Chives Generic Variety 05/03/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
21/05/2020,23/05/2020,Transplant,Transplant,Nimrod Wald,Lettuce hyd. ערבית - נהורה נטע 13/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
21/05/2020,30/06/2020,Transplant,Transplant,Nimrod Wald,Chard נפולי - ראש 20/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
20/05/2020,01/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Lettuce Samba - אדומה 20/05/2020 Zvika - no beds selected,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
20/05/2020,22/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Basil Violetto aromatico 20/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
20/05/2020,20/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Cilantro Santirini - נטע 20/05/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
20/05/2020,20/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Basil Genovese 20/05/2020 ,,,,,,,,,,,"4 זנים. סגול, קטן, גנובה , משונן",,,,,,,,,,0.0,0.0,Yes,
20/05/2020,20/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Chard Bright Lights 20/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
20/05/2020,20/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Jicama Generic Variety 20/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
20/05/2020,20/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Okra Kandahar Pendi 20/05/2020 ,,,,,,,,,,,"שני זנים, הודי ואיתי האובן , שני זנים. הודי וסרי לנקה",,,,,,,,,,0.0,0.0,Yes,
20/05/2020,20/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Chives Generic Variety 20/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
20/05/2020,20/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Cucumbers Facus - פאקוס 20/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
20/05/2020,01/06/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Lettuce hyd. ערבית - נהורה נטע 20/05/2020 Zvika - no beds selected,,,,,,,,,,,הנבטה במקרר,,,,,,,,,,0.0,0.0,Yes,
20/05/2020,20/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Pac Choi (Bok Choy) Generic Variety 20/05/2020 Zvika - no beds selected,,,,,,,,,,,הנבטה במקרר,,,,,,,,,,0.0,0.0,Yes,
17/05/2020,15/05/2020,1st potting up,Potting up,Nimrod Wald,Peppers לפיד 17/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
14/05/2020,14/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Arugula Generic Variety 14/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
14/05/2020,14/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Radishes sakora - נבטים 14/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
14/05/2020,14/05/2020,Transplant,Transplant,Nimrod Wald,Cilantro Santirini - נטע 13/04/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
14/05/2020,14/05/2020,Transplant,Transplant,Nimrod Wald,Onions: Scallions Generic Variety 14/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
14/05/2020,14/05/2020,Transplant,Transplant,Nimrod Wald,Lettuce ערבית - רם שחר 14/05/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
14/05/2020,14/05/2020,Transplant,Transplant,Nimrod Wald,Cucumbers Facus - פאקוס 13/04/2020 ,,,,,,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
14/05/2020,14/05/2020,Transplant,Transplant,Nimrod Wald,Lettuce Iceberg 14/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
11/05/2020,11/05/2020,"Crop maintenance with Knives & Sweeps, Cultivation & Tillage",Cultivation & Tillage,Nimrod Wald,Lettuce ערבית - רם שחר 23/04/2020 ,,Crop maintenance,Knives & Sweeps,,עישוב מה שגדול וקילטור בכלי קצר כולל שבילים,,,0,,,,,,,,,,,,,0.0,0.0,Yes,
11/05/2020,11/05/2020,Greenhouse Sow,Greenhouse Sow,Nimrod Wald,Arugula Generic Variety 11/05/2020 ,,,,,,,,,,,,,,,,,,,,,0.0,0.0,Yes,
